球団,日付,1番,2番,3番,4番,5番,6番,7番,8番,9番
西武,6月5日(月),源田 壮亮,外崎 修汰,鈴木 将平,マキノン,渡部 健人,川越 誠司,若林 楽人,古賀 悠斗,松本 航
西武,6月6日(火),源田 壮亮,外崎 修汰,鈴木 将平,マキノン,渡部 健人,栗山 巧,川越 誠司,古賀 悠斗,若林 楽人
西武,6月7日(水),源田 壮亮,外崎 修汰,鈴木 将平,マキノン,渡部 健人,栗山 巧,川越 誠司,古賀 悠斗,若林 楽人
西武,6月8日(木),源田 壮亮,外崎 修汰,鈴木 将平,マキノン,渡部 健人,長谷川 信哉,若林 楽人,柘植 世那,児玉 亮涼
西武,6月9日(金),源田 壮亮,外崎 修汰,マキノン,渡部 健人,川越 誠司,長谷川 信哉,平沼 翔太,古賀 悠斗,若林 楽人
西武,6月10日(土),源田 壮亮,外崎 修汰,マキノン,渡部 健人,川越 誠司,長谷川 信哉,平沼 翔太,古賀 悠斗,若林 楽人
西武,6月11日(日),源田 壮亮,鈴木 将平,外崎 修汰,マキノン,栗山 巧,長谷川 信哉,渡部 健人,古賀 悠斗,若林 楽人
西武,6月13日(火),源田 壮亮,鈴木 将平,外崎 修汰,マキノン,平沼 翔太,長谷川 信哉,川越 誠司,古市 尊,松本 航
西武,6月14日(水),源田 壮亮,岸 潤一郎,外崎 修汰,マキノン,長谷川 信哉,平沼 翔太,金子 侑司,古賀 悠斗,エンス
西武,6月15日(木),源田 壮亮,岸 潤一郎,外崎 修汰,マキノン,渡部 健人,長谷川 信哉,金子 侑司,古賀 悠斗,與座 海人
西武,6月16日(金),源田 壮亮,岸 潤一郎,外崎 修汰,マキノン,渡部 健人,長谷川 信哉,金子 侑司,古賀 悠斗,隅田 知一郎
西武,6月17日(土),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,岸 潤一郎,マキノン,長谷川 信哉,柘植 世那,髙橋 光成
西武,6月18日(日),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,岸 潤一郎,マキノン,長谷川 信哉,古市 尊,平良 海馬
西武,6月23日(金),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,中村 剛也,マキノン,長谷川 信哉,蛭間 拓哉,古市 尊
西武,6月24日(土),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,呉 念庭,マキノン,岸 潤一郎,古賀 悠斗,蛭間 拓哉
西武,6月25日(日),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,中村 剛也,マキノン,岸 潤一郎,古賀 悠斗,蛭間 拓哉
西武,6月27日(火),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,中村 剛也,マキノン,岸 潤一郎,古賀 悠斗,蛭間 拓哉
西武,6月28日(水),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,中村 剛也,マキノン,岸 潤一郎,古賀 悠斗,蛭間 拓哉
西武,6月30日(金),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,中村 剛也,マキノン,岸 潤一郎,古市 尊,蛭間 拓哉
西武,7月1日(土),源田 壮亮,鈴木 将平,外崎 修汰,渡部 健人,呉 念庭,マキノン,長谷川 信哉,蛭間 拓哉,古賀 悠斗
西武,7月2日(日),源田 壮亮,山野辺 翔,外崎 修汰,マキノン,呉 念庭,岸 潤一郎,高木 渉,古賀 悠斗,蛭間 拓哉
西武,7月4日(火),山野辺 翔,源田 壮亮,外崎 修汰,マキノン,呉 念庭,岸 潤一郎,高木 渉,古市 尊,蛭間 拓哉
西武,7月5日(水),外崎 修汰,源田 壮亮,マキノン,中村 剛也,高木 渉,岸 潤一郎,山野辺 翔,古市 尊,蛭間 拓哉
西武,7月6日(木),外崎 修汰,源田 壮亮,鈴木 将平,中村 剛也,マキノン,岸 潤一郎,高木 渉,佐藤 龍世,古賀 悠斗
西武,7月8日(土),外崎 修汰,源田 壮亮,鈴木 将平,中村 剛也,マキノン,岸 潤一郎,佐藤 龍世,高木 渉,古賀 悠斗
西武,7月9日(日),源田 壮亮,岸 潤一郎,外崎 修汰,マキノン,佐藤 龍世,鈴木 将平,栗山 巧,古賀 悠斗,蛭間 拓哉
西武,7月10日(月),外崎 修汰,源田 壮亮,鈴木 将平,中村 剛也,マキノン,岸 潤一郎,山野辺 翔,古賀 悠斗,蛭間 拓哉
西武,7月12日(水),外崎 修汰,源田 壮亮,鈴木 将平,中村 剛也,マキノン,山野辺 翔,長谷川 信哉,古賀 悠斗,金子 侑司
西武,7月13日(木),外崎 修汰,源田 壮亮,鈴木 将平,中村 剛也,マキノン,呉 念庭,長谷川 信哉,古賀 悠斗,金子 侑司
西武,7月15日(土),外崎 修汰,源田 壮亮,鈴木 将平,中村 剛也,マキノン,呉 念庭,長谷川 信哉,古賀 悠斗,金子 侑司
西武,7月16日(日),岸 潤一郎,源田 壮亮,鈴木 将平,中村 剛也,マキノン,外崎 修汰,呉 念庭,長谷川 信哉,古賀 悠斗
西武,7月17日(月),金子 侑司,源田 壮亮,鈴木 将平,栗山 巧,外崎 修汰,マキノン,平沼 翔太,古賀 悠斗,蛭間 拓哉
西武,7月22日(土),岸 潤一郎,源田 壮亮,外崎 修汰,マキノン,呉 念庭,長谷川 信哉,平沼 翔太,古賀 悠斗,蛭間 拓哉
西武,7月23日(日),愛斗,源田 壮亮,外崎 修汰,マキノン,栗山 巧,呉 念庭,ペイトン,古賀 悠斗,金子 侑司
西武,7月25日(火),岸 潤一郎,源田 壮亮,佐藤 龍世,マキノン,外崎 修汰,長谷川 信哉,ペイトン,古賀 悠斗,愛斗
西武,7月26日(水),岸 潤一郎,源田 壮亮,佐藤 龍世,マキノン,外崎 修汰,栗山 巧,ペイトン,古賀 悠斗,長谷川 信哉
西武,7月28日(金),岸 潤一郎,源田 壮亮,平沼 翔太,マキノン,栗山 巧,外崎 修汰,ペイトン,古賀 悠斗,長谷川 信哉
西武,7月29日(土),山野辺 翔,源田 壮亮,佐藤 龍世,マキノン,外崎 修汰,岸 潤一郎,長谷川 信哉,古賀 悠斗,愛斗
西武,7月30日(日),愛斗,源田 壮亮,佐藤 龍世,マキノン,外崎 修汰,栗山 巧,蛭間 拓哉,古賀 悠斗,金子 侑司
西武,8月1日(火),山野辺 翔,源田 壮亮,鈴木 将平,マキノン,外崎 修汰,栗山 巧,長谷川 信哉,古賀 悠斗,蛭間 拓哉
西武,8月2日(水),ペイトン,源田 壮亮,鈴木 将平,マキノン,外崎 修汰,栗山 巧,呉 念庭,古賀 悠斗,長谷川 信哉
西武,8月4日(金),ペイトン,源田 壮亮,鈴木 将平,マキノン,外崎 修汰,中村 剛也,佐藤 龍世,古賀 悠斗,長谷川 信哉
西武,8月5日(土),ペイトン,源田 壮亮,呉 念庭,マキノン,外崎 修汰,中村 剛也,岸 潤一郎,古賀 悠斗,長谷川 信哉
西武,8月6日(日),岸 潤一郎,源田 壮亮,ペイトン,マキノン,外崎 修汰,栗山 巧,平沼 翔太,古賀 悠斗,長谷川 信哉
西武,8月8日(火),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,外崎 修汰,中村 剛也,佐藤 龍世,古賀 悠斗,長谷川 信哉
西武,8月9日(水),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,外崎 修汰,栗山 巧,佐藤 龍世,古賀 悠斗,岸 潤一郎
西武,8月10日(木),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,外崎 修汰,中村 剛也,岸 潤一郎,山野辺 翔,古賀 悠斗
西武,8月11日(金),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,外崎 修汰,栗山 巧,佐藤 龍世,古賀 悠斗,長谷川 信哉
西武,8月12日(土),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,外崎 修汰,中村 剛也,佐藤 龍世,古市 尊,長谷川 信哉
西武,8月13日(日),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,外崎 修汰,中村 剛也,平沼 翔太,古賀 悠斗,長谷川 信哉
西武,8月15日(火),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,外崎 修汰,中村 剛也,佐藤 龍世,古賀 悠斗,長谷川 信哉
西武,8月16日(水),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,外崎 修汰,栗山 巧,佐藤 龍世,古賀 悠斗,長谷川 信哉
西武,8月17日(木),蛭間 拓哉,源田 壮亮,ペイトン,中村 剛也,外崎 修汰,マキノン,渡部 健人,古賀 悠斗,長谷川 信哉
西武,8月18日(金),蛭間 拓哉,源田 壮亮,ペイトン,中村 剛也,外崎 修汰,マキノン,渡部 健人,古賀 悠斗,長谷川 信哉
西武,8月19日(土),蛭間 拓哉,源田 壮亮,マキノン,中村 剛也,ペイトン,外崎 修汰,渡部 健人,古賀 悠斗,西川 愛也
西武,8月20日(日),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,栗山 巧,外崎 修汰,佐藤 龍世,古市 尊,西川 愛也
西武,8月22日(火),蛭間 拓哉,源田 壮亮,ペイトン,マキノン,中村 剛也,外崎 修汰,佐藤 龍世,古賀 悠斗,西川 愛也
西武,8月23日(水),蛭間 拓哉,源田 壮亮,ペイトン,中村 剛也,マキノン,外崎 修汰,佐藤 龍世,古賀 悠斗,西川 愛也
西武,8月24日(木),蛭間 拓哉,源田 壮亮,マキノン,中村 剛也,外崎 修汰,渡部 健人,岸 潤一郎,古賀 悠斗,愛斗
西武,8月25日(金),源田 壮亮,ペイトン,マキノン,渡部 健人,外崎 修汰,佐藤 龍世,愛斗,柘植 世那,西川 愛也
西武,8月26日(土),源田 壮亮,ペイトン,マキノン,渡部 健人,中村 剛也,外崎 修汰,蛭間 拓哉,古賀 悠斗,西川 愛也
西武,8月27日(日),源田 壮亮,平沼 翔太,外崎 修汰,渡部 健人,中村 剛也,岸 潤一郎,蛭間 拓哉,古賀 悠斗,西川 愛也
西武,8月29日(火),源田 壮亮,佐藤 龍世,蛭間 拓哉,渡部 健人,中村 剛也,外崎 修汰,愛斗,柘植 世那,岸 潤一郎
西武,8月30日(水),源田 壮亮,ペイトン,中村 剛也,渡部 健人,蛭間 拓哉,外崎 修汰,平沼 翔太,古賀 悠斗,西川 愛也
西武,8月31日(木),源田 壮亮,岸 潤一郎,中村 剛也,渡部 健人,蛭間 拓哉,外崎 修汰,平沼 翔太,ペイトン,古賀 悠斗
西武,9月1日(金),源田 壮亮,岸 潤一郎,蛭間 拓哉,渡部 健人,栗山 巧,外崎 修汰,佐藤 龍世,柘植 世那,西川 愛也
西武,9月2日(土),源田 壮亮,ペイトン,中村 剛也,渡部 健人,蛭間 拓哉,外崎 修汰,佐藤 龍世,古賀 悠斗,西川 愛也
西武,9月3日(日),源田 壮亮,ペイトン,蛭間 拓哉,渡部 健人,栗山 巧,外崎 修汰,佐藤 龍世,柘植 世那,西川 愛也
西武,9月5日(火),源田 壮亮,ペイトン,蛭間 拓哉,渡部 健人,栗山 巧,外崎 修汰,佐藤 龍世,柘植 世那,愛斗
西武,9月6日(水),源田 壮亮,外崎 修汰,蛭間 拓哉,渡部 健人,中村 剛也,佐藤 龍世,愛斗,古賀 悠斗,西川 愛也
西武,9月8日(金),源田 壮亮,外崎 修汰,蛭間 拓哉,渡部 健人,中村 剛也,佐藤 龍世,ペイトン,柘植 世那,岸 潤一郎
西武,9月9日(土),源田 壮亮,外崎 修汰,蛭間 拓哉,渡部 健人,中村 剛也,佐藤 龍世,ペイトン,古賀 悠斗,岸 潤一郎
西武,9月10日(日),源田 壮亮,外崎 修汰,蛭間 拓哉,渡部 健人,栗山 巧,佐藤 龍世,ペイトン,柘植 世那,西川 愛也
西武,9月12日(火),源田 壮亮,外崎 修汰,蛭間 拓哉,マキノン,中村 剛也,佐藤 龍世,ペイトン,柘植 世那,西川 愛也
西武,9月13日(水),源田 壮亮,外崎 修汰,蛭間 拓哉,マキノン,栗山 巧,佐藤 龍世,ペイトン,古賀 悠斗,西川 愛也
西武,9月14日(木),源田 壮亮,外崎 修汰,蛭間 拓哉,マキノン,中村 剛也,佐藤 龍世,岸 潤一郎,愛斗,古賀 悠斗
西武,9月16日(土),源田 壮亮,外崎 修汰,蛭間 拓哉,マキノン,中村 剛也,佐藤 龍世,ペイトン,柘植 世那,愛斗
西武,9月17日(日),岸 潤一郎,源田 壮亮,佐藤 龍世,栗山 巧,愛斗,渡部 健人,外崎 修汰,古市 尊,西川 愛也
西武,9月18日(月),岸 潤一郎,源田 壮亮,佐藤 龍世,中村 剛也,愛斗,外崎 修汰,渡部 健人,柘植 世那,蛭間 拓哉
西武,9月19日(火),岸 潤一郎,源田 壮亮,マキノン,中村 剛也,佐藤 龍世,愛斗,蛭間 拓哉,古市 尊,児玉 亮涼
西武,9月20日(水),ペイトン,源田 壮亮,マキノン,栗山 巧,佐藤 龍世,愛斗,蛭間 拓哉,柘植 世那,児玉 亮涼
西武,9月21日(木),岸 潤一郎,蛭間 拓哉,マキノン,中村 剛也,佐藤 龍世,愛斗,渡部 健人,源田 壮亮,古賀 悠斗
西武,9月23日(土),岸 潤一郎,蛭間 拓哉,マキノン,栗山 巧,佐藤 龍世,愛斗,渡部 健人,源田 壮亮,柘植 世那
西武,9月24日(日),源田 壮亮,岸 潤一郎,マキノン,中村 剛也,佐藤 龍世,蛭間 拓哉,渡部 健人,西川 愛也,古賀 悠斗
西武,9月25日(月),岸 潤一郎,源田 壮亮,マキノン,栗山 巧,佐藤 龍世,外崎 修汰,山野辺 翔,柘植 世那,西川 愛也
西武,9月26日(火),山野辺 翔,源田 壮亮,佐藤 龍世,栗山 巧,マキノン,外崎 修汰,岸 潤一郎,西川 愛也,古賀 悠斗
西武,9月27日(水),岸 潤一郎,源田 壮亮,佐藤 龍世,中村 剛也,外崎 修汰,鈴木 将平,マキノン,愛斗,柘植 世那
西武,9月29日(金),外崎 修汰,源田 壮亮,佐藤 龍世,栗山 巧,マキノン,鈴木 将平,岸 潤一郎,古賀 悠斗,愛斗
西武,9月30日(土),岸 潤一郎,源田 壮亮,佐藤 龍世,中村 剛也,マキノン,鈴木 将平,外崎 修汰,西川 愛也,柘植 世那
西武,10月1日(日),岸 潤一郎,源田 壮亮,佐藤 龍世,渡部 健人,陽川 尚将,外崎 修汰,長谷川 信哉,古賀 悠斗,西川 愛也
西武,10月2日(月),長谷川 信哉,源田 壮亮,佐藤 龍世,渡部 健人,外崎 修汰,岸 潤一郎,山村 崇嘉,西川 愛也,古賀 悠斗
西武,10月3日(火),長谷川 信哉,源田 壮亮,佐藤 龍世,渡部 健人,陽川 尚将,山村 崇嘉,鈴木 将平,古賀 悠斗,西川 愛也
ロッテ,3月31日(金),荻野 貴司,中村 奨吾,山口 航輝,井上 晴哉,ポランコ,安田 尚憲,田村 龍弘,藤岡 裕大,藤原 恭大
ロッテ,4月1日(土),荻野 貴司,中村 奨吾,山口 航輝,ポランコ,安田 尚憲,井上 晴哉,田村 龍弘,藤岡 裕大,藤原 恭大
ロッテ,4月2日(日),岡 大海,友杉 篤輝,荻野 貴司,中村 奨吾,角中 勝也,山口 航輝,安田 尚憲,松川 虎生,藤原 恭大
ロッテ,4月4日(火),荻野 貴司,角中 勝也,中村 奨吾,山口 航輝,ポランコ,安田 尚憲,藤岡 裕大,佐藤 都志也,藤原 恭大
ロッテ,4月5日(水),荻野 貴司,角中 勝也,中村 奨吾,山口 航輝,ポランコ,茶谷 健太,藤岡 裕大,田村 龍弘,藤原 恭大
ロッテ,4月6日(木),荻野 貴司,友杉 篤輝,中村 奨吾,山口 航輝,ポランコ,茶谷 健太,岡 大海,松川 虎生,藤原 恭大
ロッテ,4月8日(土),藤原 恭大,友杉 篤輝,中村 奨吾,山口 航輝,ポランコ,岡 大海,安田 尚憲,田村 龍弘,平沢 大河
ロッテ,4月9日(日),藤原 恭大,藤岡 裕大,中村 奨吾,山口 航輝,ポランコ,安田 尚憲,岡 大海,佐藤 都志也,平沢 大河
ロッテ,4月11日(火),藤原 恭大,藤岡 裕大,中村 奨吾,山口 航輝,安田 尚憲,井上 晴哉,岡 大海,平沢 大河,松川 虎生
ロッテ,4月12日(水),藤原 恭大,友杉 篤輝,中村 奨吾,山口 航輝,ポランコ,安田 尚憲,井上 晴哉,田村 龍弘,平沢 大河
ロッテ,4月13日(木),藤原 恭大,藤岡 裕大,中村 奨吾,山口 航輝,ポランコ,佐藤 都志也,安田 尚憲,田村 龍弘,平沢 大河
ロッテ,4月14日(金),藤原 恭大,藤岡 裕大,中村 奨吾,山口 航輝,安田 尚憲,ポランコ,茶谷 健太,佐藤 都志也,平沢 大河
ロッテ,4月16日(日),藤原 恭大,友杉 篤輝,中村 奨吾,山口 航輝,安田 尚憲,茶谷 健太,井上 晴哉,佐藤 都志也,岡 大海
ロッテ,4月18日(火),藤原 恭大,友杉 篤輝,中村 奨吾,山口 航輝,安田 尚憲,茶谷 健太,ポランコ,田村 龍弘,平沢 大河
ロッテ,4月19日(水),藤原 恭大,友杉 篤輝,中村 奨吾,山口 航輝,安田 尚憲,茶谷 健太,井上 晴哉,江村 直也,平沢 大河
ロッテ,4月20日(木),藤原 恭大,藤岡 裕大,中村 奨吾,山口 航輝,安田 尚憲,井上 晴哉,ポランコ,田村 龍弘,平沢 大河
ロッテ,4月21日(金),藤原 恭大,藤岡 裕大,中村 奨吾,山口 航輝,安田 尚憲,角中 勝也,小川 龍成,佐藤 都志也,平沢 大河
ロッテ,4月22日(土),藤原 恭大,友杉 篤輝,中村 奨吾,山口 航輝,安田 尚憲,井上 晴哉,ポランコ,田村 龍弘,平沢 大河
ロッテ,4月23日(日),平沢 大河,藤岡 裕大,中村 奨吾,山口 航輝,安田 尚憲,井上 晴哉,佐藤 都志也,大下 誠一郎,岡 大海
ロッテ,4月25日(火),平沢 大河,藤岡 裕大,中村 奨吾,山口 航輝,安田 尚憲,井上 晴哉,ポランコ,江村 直也,藤原 恭大
ロッテ,4月26日(水),平沢 大河,友杉 篤輝,中村 奨吾,山口 航輝,安田 尚憲,佐藤 都志也,井上 晴哉,田村 龍弘,藤原 恭大
ロッテ,4月28日(金),平沢 大河,藤岡 裕大,角中 勝也,山口 航輝,安田 尚憲,中村 奨吾,ポランコ,佐藤 都志也,藤原 恭大
ロッテ,4月29日(土),平沢 大河,藤岡 裕大,井上 晴哉,安田 尚憲,角中 勝也,中村 奨吾,茶谷 健太,田村 龍弘,藤原 恭大
ロッテ,4月30日(日),平沢 大河,友杉 篤輝,角中 勝也,井上 晴哉,安田 尚憲,中村 奨吾,ポランコ,佐藤 都志也,藤原 恭大
ロッテ,5月2日(火),平沢 大河,藤岡 裕大,藤原 恭大,井上 晴哉,安田 尚憲,中村 奨吾,ポランコ,田村 龍弘,和田 康士朗
ロッテ,5月3日(水),平沢 大河,藤岡 裕大,藤原 恭大,安田 尚憲,井上 晴哉,ポランコ,中村 奨吾,田村 龍弘,和田 康士朗
ロッテ,5月4日(木),藤原 恭大,友杉 篤輝,佐藤 都志也,安田 尚憲,ポランコ,中村 奨吾,平沢 大河,江村 直也,和田 康士朗
ロッテ,5月5日(金),藤原 恭大,藤岡 裕大,安田 尚憲,井上 晴哉,ポランコ,中村 奨吾,佐藤 都志也,和田 康士朗,岡 大海
ロッテ,5月6日(土),藤原 恭大,池田 来翔,中村 奨吾,井上 晴哉,ポランコ,茶谷 健太,平沢 大河,田村 龍弘,岡 大海
ロッテ,5月9日(火),池田 来翔,角中 勝也,中村 奨吾,井上 晴哉,ポランコ,茶谷 健太,佐藤 都志也,和田 康士朗,藤原 恭大
ロッテ,5月10日(水),池田 来翔,藤岡 裕大,中村 奨吾,井上 晴哉,ポランコ,岡 大海,平沢 大河,田村 龍弘,藤原 恭大
ロッテ,5月11日(木),池田 来翔,藤岡 裕大,中村 奨吾,ポランコ,茶谷 健太,安田 尚憲,岡 大海,田村 龍弘,藤原 恭大
ロッテ,5月13日(土),池田 来翔,藤岡 裕大,藤原 恭大,中村 奨吾,茶谷 健太,安田 尚憲,平沢 大河,江村 直也,和田 康士朗
ロッテ,5月14日(日),友杉 篤輝,藤原 恭大,中村 奨吾,井上 晴哉,茶谷 健太,安田 尚憲,岡 大海,田村 龍弘,和田 康士朗
ロッテ,5月16日(火),友杉 篤輝,藤原 恭大,中村 奨吾,井上 晴哉,茶谷 健太,安田 尚憲,岡 大海,佐藤 都志也,和田 康士朗
ロッテ,5月17日(水),平沢 大河,藤岡 裕大,中村 奨吾,茶谷 健太,安田 尚憲,岡 大海,大下 誠一郎,田村 龍弘,和田 康士朗
ロッテ,5月18日(木),平沢 大河,藤岡 裕大,中村 奨吾,茶谷 健太,安田 尚憲,ポランコ,角中 勝也,田村 龍弘,岡 大海
ロッテ,5月20日(土),池田 来翔,友杉 篤輝,中村 奨吾,ポランコ,安田 尚憲,岡 大海,角中 勝也,田村 龍弘,平沢 大河
ロッテ,5月21日(日),池田 来翔,藤岡 裕大,中村 奨吾,ポランコ,安田 尚憲,角中 勝也,岡 大海,佐藤 都志也,平沢 大河
ロッテ,5月24日(水),池田 来翔,藤岡 裕大,中村 奨吾,ポランコ,安田 尚憲,岡 大海,山本 大斗,田村 龍弘,和田 康士朗
ロッテ,5月27日(土),池田 来翔,友杉 篤輝,中村 奨吾,ポランコ,安田 尚憲,茶谷 健太,山本 大斗,佐藤 都志也,岡 大海
ロッテ,5月28日(日),池田 来翔,藤岡 裕大,中村 奨吾,ポランコ,安田 尚憲,山口 航輝,岡 大海,佐藤 都志也,平沢 大河
ロッテ,5月30日(火),池田 来翔,友杉 篤輝,中村 奨吾,ポランコ,安田 尚憲,山口 航輝,平沢 大河,田村 龍弘,和田 康士朗
ロッテ,5月31日(水),岡 大海,藤岡 裕大,中村 奨吾,ポランコ,山口 航輝,安田 尚憲,佐藤 都志也,田村 龍弘,小川 龍成
