球団,日付,1番,2番,3番,4番,5番,6番,7番,8番,9番
日本ハム,5月6日(火),吉田 賢吾,松本 剛,レイエス,野村 佑希,清宮 幸太郎,万波 中正,山縣 秀,水野 達稀,伏見 寅威
日本ハム,5月7日(水),松本 剛,今川 優馬,レイエス,野村 佑希,清宮 幸太郎,万波 中正,山縣 秀,水野 達稀,伏見 寅威
日本ハム,5月9日(金),五十幡 亮汰,今川 優馬,レイエス,野村 佑希,清宮 幸太郎,万波 中正,田宮 裕涼,山縣 秀,石井 一成
日本ハム,5月10日(土),五十幡 亮汰,今川 優馬,レイエス,野村 佑希,清宮 幸太郎,万波 中正,郡司 裕也,山縣 秀,石井 一成
日本ハム,5月11日(日),吉田 賢吾,田宮 裕涼,レイエス,野村 佑希,清宮 幸太郎,万波 中正,石井 一成,水野 達稀,五十幡 亮汰
日本ハム,5月13日(火),吉田 賢吾,山縣 秀,レイエス,野村 佑希,清宮 幸太郎,万波 中正,石井 一成,伏見 寅威,五十幡 亮汰
日本ハム,5月14日(水),今川 優馬,郡司 裕也,レイエス,野村 佑希,清宮 幸太郎,万波 中正,石井 一成,田宮 裕涼,水野 達稀
日本ハム,5月15日(木),淺間 大基,郡司 裕也,清宮 幸太郎,レイエス,吉田 賢吾,万波 中正,石井 一成,進藤 勇也,水野 達稀
日本ハム,5月16日(金),郡司 裕也,淺間 大基,レイエス,清宮 幸太郎,万波 中正,水野 達稀,石井 一成,伏見 寅威,細川 凌平
日本ハム,5月18日(日),田宮 裕涼,細川 凌平,清宮 幸太郎,レイエス,万波 中正,水野 達稀,石井 一成,伏見 寅威,五十幡 亮汰
日本ハム,5月20日(火),郡司 裕也,万波 中正,レイエス,吉田 賢吾,石井 一成,清宮 幸太郎,松本 剛,山縣 秀,伏見 寅威
日本ハム,5月21日(水),万波 中正,石井 一成,清宮 幸太郎,レイエス,郡司 裕也,吉田 賢吾,進藤 勇也,水野 達稀,松本 剛
日本ハム,5月22日(木),万波 中正,石井 一成,清宮 幸太郎,郡司 裕也,吉田 賢吾,レイエス,水野 達稀,進藤 勇也,五十幡 亮汰
日本ハム,5月23日(金),淺間 大基,石井 一成,レイエス,郡司 裕也,清宮 幸太郎,万波 中正,吉田 賢吾,矢澤 宏太,山縣 秀
日本ハム,5月24日(土),淺間 大基,奈良間 大己,レイエス,郡司 裕也,水野 達稀,清宮 幸太郎,万波 中正,矢澤 宏太,伏見 寅威
日本ハム,5月25日(日),淺間 大基,石井 一成,レイエス,郡司 裕也,万波 中正,清宮 幸太郎,五十幡 亮汰,進藤 勇也,水野 達稀
日本ハム,5月27日(火),淺間 大基,五十幡 亮汰,石井 一成,レイエス,郡司 裕也,清宮 幸太郎,松本 剛,伏見 寅威,山縣 秀
日本ハム,5月28日(水),吉田 賢吾,松本 剛,レイエス,万波 中正,石井 一成,伏見 寅威,清宮 幸太郎,山縣 秀,五十幡 亮汰
日本ハム,5月30日(金),吉田 賢吾,石井 一成,レイエス,万波 中正,伏見 寅威,清宮 幸太郎,松本 剛,水野 達稀,五十幡 亮汰
日本ハム,5月31日(土),郡司 裕也,淺間 大基,レイエス,万波 中正,清宮 幸太郎,石井 一成,伏見 寅威,奈良間 大己,五十幡 亮汰
日本ハム,6月1日(日),淺間 大基,矢澤 宏太,レイエス,清宮 幸太郎,郡司 裕也,石井 一成,万波 中正,進藤 勇也,上川畑 大悟
日本ハム,6月3日(火),矢澤 宏太,水谷 瞬,清宮 幸太郎,レイエス,郡司 裕也,万波 中正,上川畑 大悟,山縣 秀,進藤 勇也
日本ハム,6月4日(水),水谷 瞬,清宮 幸太郎,レイエス,郡司 裕也,伏見 寅威,万波 中正,石井 一成,松本 剛,山縣 秀
日本ハム,6月5日(木),石井 一成,清宮 幸太郎,レイエス,郡司 裕也,淺間 大基,万波 中正,山縣 秀,五十幡 亮汰,進藤 勇也
日本ハム,6月6日(金),水谷 瞬,石井 一成,清宮 幸太郎,レイエス,万波 中正,松本 剛,伏見 寅威,山縣 秀,伊藤 大海
日本ハム,6月7日(土),水谷 瞬,五十幡 亮汰,清宮 幸太郎,郡司 裕也,万波 中正,山﨑 福也,伏見 寅威,山縣 秀,上川畑 大悟
日本ハム,6月8日(日),矢澤 宏太,五十幡 亮汰,清宮 幸太郎,郡司 裕也,レイエス,万波 中正,山縣 秀,上川畑 大悟,金村 尚真
日本ハム,6月10日(火),水谷 瞬,五十幡 亮汰,清宮 幸太郎,レイエス,淺間 大基,万波 中正,石井 一成,山縣 秀,伏見 寅威
日本ハム,6月11日(水),水谷 瞬,五十幡 亮汰,清宮 幸太郎,レイエス,郡司 裕也,石井 一成,万波 中正,山縣 秀,伏見 寅威
日本ハム,6月12日(木),水谷 瞬,五十幡 亮汰,清宮 幸太郎,レイエス,郡司 裕也,矢澤 宏太,山縣 秀,上川畑 大悟,進藤 勇也
日本ハム,6月13日(金),水谷 瞬,五十幡 亮汰,清宮 幸太郎,レイエス,郡司 裕也,野村 佑希,上川畑 大悟,山縣 秀,伏見 寅威
日本ハム,6月14日(土),水谷 瞬,万波 中正,清宮 幸太郎,レイエス,野村 佑希,郡司 裕也,上川畑 大悟,奈良間 大己,五十幡 亮汰
日本ハム,6月15日(日),水谷 瞬,五十幡 亮汰,清宮 幸太郎,レイエス,野村 佑希,郡司 裕也,宮崎 一樹,奈良間 大己,山縣 秀
日本ハム,6月17日(火),水谷 瞬,清宮 幸太郎,レイエス,野村 佑希,石井 一成,万波 中正,伏見 寅威,山縣 秀,達 孝太
日本ハム,6月18日(水),水谷 瞬,清宮 幸太郎,レイエス,野村 佑希,万波 中正,山﨑 福也,伏見 寅威,上川畑 大悟,山縣 秀
日本ハム,6月19日(木),五十幡 亮汰,矢澤 宏太,マルティネス,郡司 裕也,田宮 裕涼,万波 中正,石井 一成,上川畑 大悟,北山 亘基
日本ハム,6月20日(金),五十幡 亮汰,清宮 幸太郎,レイエス,水谷 瞬,上川畑 大悟,万波 中正,伏見 寅威,山縣 秀,伊藤 大海
日本ハム,6月21日(土),五十幡 亮汰,矢澤 宏太,清宮 幸太郎,野村 佑希,郡司 裕也,万波 中正,上川畑 大悟,中島 卓也,加藤 貴之
日本ハム,6月22日(日),五十幡 亮汰,清宮 幸太郎,レイエス,野村 佑希,万波 中正,上川畑 大悟,郡司 裕也,山縣 秀,金村 尚真
日本ハム,6月27日(金),矢澤 宏太,田宮 裕涼,清宮 幸太郎,野村 佑希,レイエス,上川畑 大悟,万波 中正,中島 卓也,伏見 寅威
日本ハム,6月28日(土),郡司 裕也,マルティネス,レイエス,野村 佑希,清宮 幸太郎,石井 一成,万波 中正,水谷 瞬,山縣 秀
日本ハム,6月29日(日),五十幡 亮汰,水谷 瞬,万波 中正,野村 佑希,レイエス,清宮 幸太郎,石井 一成,山縣 秀,伏見 寅威
日本ハム,7月1日(火),水谷 瞬,田宮 裕涼,清宮 幸太郎,野村 佑希,マルティネス,レイエス,万波 中正,石井 一成,山縣 秀
日本ハム,7月2日(水),吉田 賢吾,五十幡 亮汰,水谷 瞬,野村 佑希,郡司 裕也,万波 中正,石井 一成,清宮 幸太郎,山縣 秀
日本ハム,7月3日(木),吉田 賢吾,田宮 裕涼,水谷 瞬,野村 佑希,万波 中正,レイエス,清宮 幸太郎,奈良間 大己,山縣 秀
日本ハム,7月4日(金),水谷 瞬,清宮 幸太郎,マルティネス,野村 佑希,レイエス,水野 達稀,万波 中正,伏見 寅威,石井 一成
日本ハム,7月5日(土),水谷 瞬,田宮 裕涼,郡司 裕也,マルティネス,レイエス,水野 達稀,矢澤 宏太,石井 一成,五十幡 亮汰
日本ハム,7月6日(日),水谷 瞬,田宮 裕涼,レイエス,野村 佑希,清宮 幸太郎,水野 達稀,郡司 裕也,矢澤 宏太,石井 一成
日本ハム,7月8日(火),五十幡 亮汰,矢澤 宏太,清宮 幸太郎,レイエス,郡司 裕也,水野 達稀,田宮 裕涼,石井 一成,水谷 瞬
日本ハム,7月9日(水),五十幡 亮汰,水谷 瞬,万波 中正,レイエス,郡司 裕也,水野 達稀,清宮 幸太郎,石井 一成,田宮 裕涼
日本ハム,7月11日(金),水谷 瞬,清宮 幸太郎,郡司 裕也,レイエス,野村 佑希,水野 達稀,万波 中正,石井 一成,伏見 寅威
日本ハム,7月12日(土),五十幡 亮汰,矢澤 宏太,清宮 幸太郎,マルティネス,石井 一成,野村 佑希,田宮 裕涼,郡司 裕也,山縣 秀
日本ハム,7月13日(日),五十幡 亮汰,矢澤 宏太,清宮 幸太郎,レイエス,水谷 瞬,石井 一成,郡司 裕也,田宮 裕涼,水野 達稀
日本ハム,7月14日(月),水谷 瞬,矢澤 宏太,清宮 幸太郎,レイエス,野村 佑希,万波 中正,水野 達稀,山縣 秀,伏見 寅威
日本ハム,7月16日(水),五十幡 亮汰,水谷 瞬,郡司 裕也,レイエス,石井 一成,野村 佑希,水野 達稀,田宮 裕涼,万波 中正
日本ハム,7月17日(木),五十幡 亮汰,矢澤 宏太,清宮 幸太郎,レイエス,石井 一成,野村 佑希,マルティネス,水野 達稀,田宮 裕涼
日本ハム,7月19日(土),水谷 瞬,五十幡 亮汰,レイエス,郡司 裕也,石井 一成,万波 中正,清宮 幸太郎,伏見 寅威,水野 達稀
日本ハム,7月20日(日),五十幡 亮汰,水谷 瞬,レイエス,郡司 裕也,石井 一成,万波 中正,清宮 幸太郎,水野 達稀,田宮 裕涼
日本ハム,7月21日(月),矢澤 宏太,五十幡 亮汰,レイエス,野村 佑希,清宮 幸太郎,万波 中正,水野 達稀,石井 一成,田宮 裕涼
日本ハム,7月26日(土),水谷 瞬,清宮 幸太郎,五十幡 亮汰,レイエス,郡司 裕也,水野 達稀,万波 中正,石井 一成,田宮 裕涼
日本ハム,7月27日(日),水谷 瞬,五十幡 亮汰,清宮 幸太郎,レイエス,郡司 裕也,水野 達稀,万波 中正,石井 一成,伏見 寅威
日本ハム,7月29日(火),万波 中正,松本 剛,清宮 幸太郎,レイエス,野村 佑希,石井 一成,伏見 寅威,水野 達稀,五十幡 亮汰
日本ハム,7月30日(水),五十幡 亮汰,水谷 瞬,レイエス,郡司 裕也,石井 一成,清宮 幸太郎,松本 剛,水野 達稀,田宮 裕涼
日本ハム,7月31日(木),水谷 瞬,清宮 幸太郎,レイエス,郡司 裕也,石井 一成,万波 中正,水野 達稀,伏見 寅威,五十幡 亮汰
日本ハム,8月1日(金),矢澤 宏太,水谷 瞬,清宮 幸太郎,郡司 裕也,石井 一成,万波 中正,野村 佑希,水野 達稀,松本 剛
日本ハム,8月2日(土),五十幡 亮汰,松本 剛,清宮 幸太郎,レイエス,郡司 裕也,万波 中正,石井 一成,野村 佑希,水野 達稀
日本ハム,8月3日(日),五十幡 亮汰,松本 剛,郡司 裕也,レイエス,石井 一成,野村 佑希,水谷 瞬,水野 達稀,田宮 裕涼
日本ハム,8月5日(火),水谷 瞬,石井 一成,清宮 幸太郎,郡司 裕也,万波 中正,レイエス,野村 佑希,五十幡 亮汰,奈良間 大己
日本ハム,8月6日(水),五十幡 亮汰,清宮 幸太郎,レイエス,石井 一成,水谷 瞬,野村 佑希,松本 剛,奈良間 大己,伏見 寅威
日本ハム,8月7日(木),五十幡 亮汰,清宮 幸太郎,石井 一成,田宮 裕涼,郡司 裕也,レイエス,松本 剛,梅林 優貴,水野 達稀
日本ハム,8月9日(土),五十幡 亮汰,水谷 瞬,レイエス,マルティネス,石井 一成,清宮 幸太郎,万波 中正,田宮 裕涼,水野 達稀
日本ハム,8月10日(日),五十幡 亮汰,松本 剛,レイエス,郡司 裕也,マルティネス,万波 中正,石井 一成,伏見 寅威,奈良間 大己
日本ハム,8月11日(月),郡司 裕也,清宮 幸太郎,万波 中正,松本 剛,レイエス,野村 佑希,石井 一成,梅林 優貴,水野 達稀
日本ハム,8月13日(水),水谷 瞬,万波 中正,野村 佑希,レイエス,郡司 裕也,石井 一成,有薗 直輝,清宮 幸太郎,水野 達稀
日本ハム,8月14日(木),五十幡 亮汰,水谷 瞬,野村 佑希,レイエス,石井 一成,有薗 直輝,清宮 幸太郎,田宮 裕涼,中島 卓也
日本ハム,8月15日(金),五十幡 亮汰,郡司 裕也,レイエス,野村 佑希,万波 中正,石井 一成,清宮 幸太郎,伏見 寅威,水野 達稀
日本ハム,8月16日(土),五十幡 亮汰,田宮 裕涼,レイエス,郡司 裕也,清宮 幸太郎,野村 佑希,石井 一成,万波 中正,水野 達稀
日本ハム,8月17日(日),中島 卓也,田宮 裕涼,清宮 幸太郎,レイエス,矢澤 宏太,有薗 直輝,水野 達稀,水谷 瞬,松本 剛
日本ハム,8月19日(火),水谷 瞬,清宮 幸太郎,石井 一成,レイエス,郡司 裕也,野村 佑希,田宮 裕涼,万波 中正,水野 達稀
日本ハム,8月20日(水),水谷 瞬,清宮 幸太郎,石井 一成,レイエス,郡司 裕也,野村 佑希,田宮 裕涼,万波 中正,水野 達稀
日本ハム,8月21日(木),水谷 瞬,清宮 幸太郎,郡司 裕也,レイエス,野村 佑希,石井 一成,万波 中正,田宮 裕涼,水野 達稀
日本ハム,8月22日(金),水谷 瞬,清宮 幸太郎,郡司 裕也,レイエス,野村 佑希,石井 一成,万波 中正,田宮 裕涼,水野 達稀
日本ハム,8月23日(土),水谷 瞬,清宮 幸太郎,郡司 裕也,レイエス,野村 佑希,石井 一成,万波 中正,田宮 裕涼,水野 達稀
日本ハム,8月24日(日),水谷 瞬,清宮 幸太郎,郡司 裕也,レイエス,野村 佑希,石井 一成,万波 中正,田宮 裕涼,水野 達稀
日本ハム,8月26日(火),水谷 瞬,田宮 裕涼,石井 一成,レイエス,清宮 幸太郎,野村 佑希,万波 中正,有薗 直輝,奈良間 大己
日本ハム,8月27日(水),矢澤 宏太,五十幡 亮汰,水谷 瞬,郡司 裕也,石井 一成,万波 中正,清宮 幸太郎,伏見 寅威,山縣 秀
日本ハム,8月29日(金),水谷 瞬,石井 一成,郡司 裕也,レイエス,野村 佑希,田宮 裕涼,万波 中正,五十幡 亮汰,水野 達稀
日本ハム,8月30日(土),水谷 瞬,五十幡 亮汰,郡司 裕也,レイエス,清宮 幸太郎,有薗 直輝,田宮 裕涼,山縣 秀,水野 達稀
日本ハム,8月31日(日),五十幡 亮汰,田宮 裕涼,郡司 裕也,清宮 幸太郎,レイエス,野村 佑希,石井 一成,万波 中正,中島 卓也
日本ハム,9月2日(火),水谷 瞬,石井 一成,レイエス,郡司 裕也,清宮 幸太郎,田宮 裕涼,万波 中正,五十幡 亮汰,水野 達稀
日本ハム,9月3日(水),水谷 瞬,マルティネス,レイエス,石井 一成,田宮 裕涼,万波 中正,清宮 幸太郎,山縣 秀,松本 剛
日本ハム,9月4日(木),五十幡 亮汰,矢澤 宏太,水谷 瞬,レイエス,郡司 裕也,山縣 秀,清宮 幸太郎,伏見 寅威,水野 達稀
日本ハム,9月5日(金),五十幡 亮汰,矢澤 宏太,水谷 瞬,郡司 裕也,清宮 幸太郎,田宮 裕涼,石井 一成,山縣 秀,水野 達稀
日本ハム,9月6日(土),水谷 瞬,清宮 幸太郎,郡司 裕也,レイエス,野村 佑希,石井 一成,田宮 裕涼,山縣 秀,五十幡 亮汰
日本ハム,9月7日(日),五十幡 亮汰,清宮 幸太郎,郡司 裕也,レイエス,万波 中正,石井 一成,松本 剛,田宮 裕涼,水野 達稀
日本ハム,9月9日(火),水谷 瞬,今川 優馬,レイエス,郡司 裕也,清宮 幸太郎,万波 中正,石井 一成,山縣 秀,田宮 裕涼
日本ハム,9月11日(木),野村 佑希,今川 優馬,レイエス,郡司 裕也,清宮 幸太郎,松本 剛,山縣 秀,奈良間 大己,田宮 裕涼
日本ハム,9月12日(金),野村 佑希,今川 優馬,レイエス,郡司 裕也,清宮 幸太郎,山縣 秀,石井 一成,矢澤 宏太,伏見 寅威
日本ハム,9月13日(土),水谷 瞬,今川 優馬,レイエス,郡司 裕也,清宮 幸太郎,野村 佑希,田宮 裕涼,石井 一成,水野 達稀
日本ハム,9月14日(日),水谷 瞬,今川 優馬,レイエス,郡司 裕也,清宮 幸太郎,万波 中正,石井 一成,山縣 秀,田宮 裕涼
日本ハム,9月15日(月),水谷 瞬,淺間 大基,レイエス,郡司 裕也,清宮 幸太郎,石井 一成,野村 佑希,田宮 裕涼,山縣 秀
日本ハム,9月17日(水),淺間 大基,細川 凌平,レイエス,郡司 裕也,清宮 幸太郎,田宮 裕涼,万波 中正,水野 達稀,水谷 瞬
日本ハム,9月18日(木),水谷 瞬,野村 佑希,レイエス,郡司 裕也,清宮 幸太郎,万波 中正,山縣 秀,田宮 裕涼,水野 達稀
日本ハム,9月20日(土),万波 中正,レイエス,水谷 瞬,郡司 裕也,清宮 幸太郎,野村 佑希,石井 一成,伏見 寅威,水野 達稀
日本ハム,9月21日(日),万波 中正,レイエス,水谷 瞬,郡司 裕也,清宮 幸太郎,野村 佑希,石井 一成,山縣 秀,田宮 裕涼
日本ハム,9月22日(月),水谷 瞬,淺間 大基,レイエス,郡司 裕也,清宮 幸太郎,野村 佑希,石井 一成,水野 達稀,田宮 裕涼
日本ハム,9月23日(火),水谷 瞬,石井 一成,レイエス,郡司 裕也,清宮 幸太郎,野村 佑希,五十幡 亮汰,水野 達稀,田宮 裕涼
日本ハム,9月25日(木),水谷 瞬,田宮 裕涼,レイエス,郡司 裕也,清宮 幸太郎,淺間 大基,石井 一成,五十幡 亮汰,水野 達稀
日本ハム,9月26日(金),矢澤 宏太,水谷 瞬,レイエス,郡司 裕也,清宮 幸太郎,石井 一成,水野 達稀,田宮 裕涼,松本 剛
日本ハム,9月27日(土),矢澤 宏太,五十幡 亮汰,水野 達稀,郡司 裕也,清宮 幸太郎,石井 一成,水谷 瞬,進藤 勇也,奈良間 大己
日本ハム,9月28日(日),清宮 幸太郎,レイエス,郡司 裕也,野村 佑希,水谷 瞬,山縣 秀,矢澤 宏太,水野 達稀,田宮 裕涼
日本ハム,9月30日(火),清宮 幸太郎,今川 優馬,郡司 裕也,進藤 勇也,水谷 瞬,矢澤 宏太,山縣 秀,淺間 大基,石井 一成
日本ハム,10月4日(土),清宮 幸太郎,郡司 裕也,淺間 大基,野村 佑希,今川 優馬,石井 一成,矢澤 宏太,奈良間 大己,田宮 裕涼
オリックス,3月28日(金),中川 圭太,宗 佑磨,紅林 弘太郎,杉本 裕太郎,西川 龍馬,太田 椋,オリバレス,頓宮 裕真,若月 健矢
オリックス,3月29日(土),中川 圭太,宗 佑磨,紅林 弘太郎,杉本 裕太郎,西川 龍馬,太田 椋,オリバレス,頓宮 裕真,若月 健矢
オリックス,3月30日(日),福田 周平,太田 椋,西川 龍馬,杉本 裕太郎,紅林 弘太郎,頓宮 裕真,中川 圭太,西野 真弘,福永 奨
オリックス,4月2日(水),中川 圭太,福田 周平,西川 龍馬,杉本 裕太郎,紅林 弘太郎,頓宮 裕真,太田 椋,若月 健矢,西野 真弘
オリックス,4月3日(木),中川 圭太,宗 佑磨,西川 龍馬,杉本 裕太郎,紅林 弘太郎,太田 椋,頓宮 裕真,若月 健矢,麦谷 祐介
